CustomerID,CustomerName,Gender,Age,Marital_Status,State,City,Occupation,Product_Name,Price,Quantity_Sold,Discount(%),PaymentMode,Date,Total_Amount,Profit
2690,Customer_194,Male,43,Single,Madhya Pradesh,Mumbai,Education,Shirt,2846,2,1,Credit Card,2024-11-02,5635.08,1306.6759555309286
2574,Customer_195,Female,36,Married,Maharashtra,Patna,IT,Kurti,862,4,2,Cash,2024-11-02,3379.04,1054.8542320737993
2863,Customer_196,Male,56,Single,Bihar,Patna,Business,Saree,3862,4,7,Debit Card,2024-10-25,14366.64,4556.598041791266
2742,Customer_197,Male,20,Single,Uttar Pradesh,Patna,Healthcare,Pants,2789,4,23,Debit Card,2024-10-27,8590.12,1859.2301674774035
2240,Customer_198,Female,30,Single,Uttar Pradesh,Delhi,Education,T-Shirt,1072,1,14,Cash,2024-11-02,921.92,266.1800719092482
2563,Customer_199,Male,45,Married,Madhya Pradesh,Bhopal,Healthcare,Saree,2337,3,6,UPI,2024-10-26,6590.339999999999,2004.943307644264
2095,Customer_200,Female,37,Married,Uttar Pradesh,Delhi,Business,Saree,3723,4,5,Debit Card,2024-10-28,14147.4,3974.4310254734805
2899,Customer_201,Female,45,Married,Uttar Pradesh,Patna,Business,Kurti,2867,4,8,Net Banking,2024-10-28,10550.560000000001,1902.4665864765875
2733,Customer_202,Male,25,Single,Madhya Pradesh,Mumbai,Student,Shirt,1873,1,19,Debit Card,2024-10-26,1517.13,493.3352004992465
2484,Customer_203,Female,58,Married,Madhya Pradesh,Lucknow,IT,Pants,3994,4,0,Net Banking,2024-10-27,15976.0,4118.914914902095
2406,Customer_204,Male,56,Married,Bihar,Bhopal,Student,Shirt,3591,1,7,Cash,2024-10-27,3339.6299999999997,689.6151778556109
2230,Customer_205,Female,18,Married,Uttar Pradesh,Bhopal,Education,Pants,1546,2,22,Cash,2024-10-25,2411.76,566.8736657022425
2748,Customer_206,Female,20,Single,Uttar Pradesh,Delhi,Healthcare,Pants,4019,4,22,Debit Card,2024-10-30,12539.28,1975.1148844834422
2654,Customer_207,Male,30,Single,Bihar,Bhopal,Education,Shirt,4139,4,2,Credit Card,2024-11-01,16224.88,2848.656701163515
2170,Customer_208,Female,45,Married,Delhi,Patna,Business,Saree,659,2,3,Net Banking,2024-10-27,1278.46,387.5131797329015
2540,Customer_209,Female,42,Married,Delhi,Patna,Student,Pants,2676,2,24,UPI,2024-10-29,4067.52,610.1374649200293
2035,Customer_210,Female,50,Married,Delhi,Delhi,Student,Shirt,3309,2,14,Debit Card,2024-10-25,5691.48,1327.8972162980792
2524,Customer_211,Female,55,Married,Bihar,Patna,Student,Pants,3293,4,5,UPI,2024-11-03,12513.4,3184.68577999928
2159,Customer_212,Female,23,Single,Uttar Pradesh,Mumbai,Education,T-Shirt,1262,3,14,Debit Card,2024-10-31,3255.96,523.9714972292732
2838,Customer_213,Male,49,Single,Bihar,Delhi,Business,Saree,3932,3,20,Credit Card,2024-11-03,9436.800000000001,3252.068801667462
2698,Customer_214,Female,38,Single,Bihar,Mumbai,Healthcare,Kurti,2127,3,2,Credit Card,2024-10-25,6253.38,1220.8165247860147
2242,Customer_215,Male,33,Single,Delhi,Lucknow,Healthcare,Pants,1913,4,24,Credit Card,2024-11-02,5815.52,1226.1427476038368
2085,Customer_216,Female,38,Married,Maharashtra,Mumbai,Education,T-Shirt,1940,2,20,Credit Card,2024-11-01,3104.0,654.2875116079209
2795,Customer_217,Male,28,Married,Uttar Pradesh,Lucknow,Student,Kurti,2516,4,20,Cash,2024-10-31,8051.200000000001,1578.7061260078417
2577,Customer_218,Male,54,Married,Delhi,Lucknow,IT,Kurti,4612,2,13,Cash,2024-11-03,8024.88,1206.0974490767996
2681,Customer_219,Female,53,Single,Maharashtra,Mumbai,Education,Pants,677,4,19,Net Banking,2024-10-31,2193.48,648.9826437872275
2556,Customer_220,Female,52,Married,Maharashtra,Delhi,Education,Shirt,4514,4,13,UPI,2024-10-29,15708.72,5393.889047921405
2573,Customer_221,Female,36,Single,Madhya Pradesh,Patna,Business,Pants,4585,2,3,Debit Card,2024-10-29,8894.9,1733.2486208944292
2952,Customer_222,Male,37,Single,Uttar Pradesh,Patna,Healthcare,T-Shirt,669,3,11,Debit Card,2024-10-29,1786.23,504.8054570830054
2645,Customer_223,Female,35,Married,Maharashtra,Lucknow,Education,Kurti,2496,2,16,Cash,2024-10-25,4193.28,1251.187805981888
2795,Customer_224,Male,58,Married,Delhi,Lucknow,Education,Pants,4047,1,6,Debit Card,2024-11-01,3804.18,1216.1395717257183
2027,Customer_225,Male,31,Married,Madhya Pradesh,Delhi,Student,Shirt,951,1,8,Cash,2024-10-25,874.9200000000001,205.19134741022938
2619,Customer_226,Male,32,Single,Uttar Pradesh,Bhopal,Student,Pants,1069,2,2,Net Banking,2024-10-28,2095.24,441.2285901468105
2555,Customer_227,Female,48,Married,Bihar,Mumbai,IT,Saree,2721,4,12,UPI,2024-11-02,9577.92,2059.8181540123737
2339,Customer_228,Female,18,Single,Delhi,Lucknow,Business,Shirt,1080,1,14,Net Banking,2024-11-02,928.8,271.6965388363797
2797,Customer_229,Male,20,Married,Maharashtra,Patna,IT,T-Shirt,2016,1,17,Credit Card,2024-10-29,1673.28,524.3321491429101
2957,Customer_230,Male,33,Single,Maharashtra,Delhi,Student,Kurti,4283,4,18,Credit Card,2024-10-28,14048.240000000002,2617.5073212794036
2330,Customer_231,Female,40,Single,Delhi,Mumbai,Healthcare,Pants,1611,4,0,Credit Card,2024-10-27,6444.0,1444.6687713137278
2639,Customer_232,Male,28,Married,Maharashtra,Delhi,Student,Shirt,3659,3,5,Net Banking,2024-10-27,10428.15,3445.3360325459294
2505,Customer_233,Female,29,Single,Madhya Pradesh,Mumbai,Business,Saree,822,4,22,Debit Card,2024-10-29,2564.64,798.4716936699831
2347,Customer_234,Male,27,Single,Uttar Pradesh,Mumbai,Student,Shirt,821,2,1,UPI,2024-11-03,1625.58,564.0302244725251
2472,Customer_235,Female,49,Married,Madhya Pradesh,Lucknow,Business,Saree,2620,2,23,Credit Card,2024-10-25,4034.8,1213.8681756330518
2230,Customer_236,Male,33,Single,Maharashtra,Delhi,Business,T-Shirt,1235,3,13,Credit Card,2024-10-29,3223.35,736.9836502466707
2189,Customer_237,Female,25,Married,Bihar,Delhi,Business,Kurti,2530,1,5,Credit Card,2024-10-30,2403.5,644.4446068012223
2224,Customer_238,Male,55,Single,Uttar Pradesh,Patna,Business,T-Shirt,4340,1,13,UPI,2024-10-31,3775.8,1065.5415242374065
2384,Customer_239,Female,29,Married,Uttar Pradesh,Patna,Business,Pants,4883,4,3,Credit Card,2024-11-02,18946.04,3139.1914068353767
2376,Customer_240,Female,41,Married,Delhi,Lucknow,Healthcare,Shirt,3997,2,20,UPI,2024-10-27,6395.200000000001,1655.7133905722076
2282,Customer_241,Male,45,Single,Delhi,Lucknow,IT,Saree,3137,1,7,Credit Card,2024-10-26,2917.41,851.4874356388551
2957,Customer_242,Male,25,Single,Bihar,Bhopal,Education,Saree,4383,3,2,Net Banking,2024-10-27,12886.02,2364.1241339567487
2632,Customer_243,Female,45,Single,Uttar Pradesh,Patna,IT,Shirt,2761,3,18,Net Banking,2024-11-02,6792.06,2079.228492531486
2627,Customer_244,Male,53,Single,Bihar,Mumbai,Business,Shirt,3543,2,13,UPI,2024-10-31,6164.82,1644.4938225538008
2972,Customer_245,Female,43,Single,Delhi,Delhi,Healthcare,Pants,3659,3,19,Net Banking,2024-11-02,8891.37,3027.016743739605
2744,Customer_246,Male,25,Married,Delhi,Lucknow,Student,T-Shirt,985,3,16,UPI,2024-10-26,2482.2,393.3901257218293
2258,Customer_247,Female,45,Single,Uttar Pradesh,Delhi,Healthcare,Saree,2460,2,24,Net Banking,2024-10-29,3739.2,759.3014987094804
2358,Customer_248,Female,45,Married,Madhya Pradesh,Delhi,Business,Pants,4288,4,7,Net Banking,2024-10-28,15951.359999999999,4311.824497621607
2709,Customer_249,Female,54,Married,Maharashtra,Bhopal,Healthcare,T-Shirt,4366,4,23,UPI,2024-10-26,13447.28,2814.6768352417134
2455,Customer_250,Female,58,Single,Delhi,Patna,Healthcare,Pants,1867,3,13,Debit Card,2024-11-02,4872.87,1427.1897152755666
2410,Customer_251,Female,53,Married,Delhi,Lucknow,Business,Saree,338,4,5,Net Banking,2024-11-02,1284.3999999999999,387.6332769742335
2648,Customer_252,Female,44,Married,Madhya Pradesh,Delhi,Healthcare,Shirt,2844,4,22,Credit Card,2024-10-30,8873.28,1512.9225707263533
2317,Customer_253,Male,34,Married,Madhya Pradesh,Lucknow,Education,Shirt,1556,3,21,Debit Card,2024-10-30,3687.7200000000003,932.1482769489162
2676,Customer_254,Male,26,Married,Bihar,Mumbai,Education,T-Shirt,3290,4,15,UPI,2024-11-01,11186.0,2816.3899509683097
2224,Customer_255,Male,50,Single,Bihar,Bhopal,Healthcare,Kurti,2496,3,24,Debit Card,2024-10-30,5690.88,1273.9385099208437
2818,Customer_256,Female,37,Married,Maharashtra,Mumbai,Student,T-Shirt,3768,1,18,Cash,2024-10-25,3089.76,1039.966784674654
2233,Customer_257,Female,30,Single,Maharashtra,Lucknow,Business,Kurti,3008,2,13,Cash,2024-10-28,5233.92,1651.3083755421699
2683,Customer_258,Female,45,Single,Uttar Pradesh,Lucknow,Education,Pants,601,2,18,Net Banking,2024-10-31,985.6400000000001,285.28549103708286
2663,Customer_259,Female,46,Married,Bihar,Patna,Student,Pants,946,4,2,Net Banking,2024-10-26,3708.3199999999997,1086.0383499657612
2974,Customer_260,Male,30,Single,Delhi,Delhi,Healthcare,Saree,2059,4,9,Credit Card,2024-11-02,7494.76,1816.3043372009624
2826,Customer_261,Male,52,Single,Bihar,Delhi,Student,Kurti,4651,4,18,Debit Card,2024-11-01,15255.28,5098.297859558834
2373,Customer_262,Female,23,Single,Delhi,Mumbai,IT,Saree,897,2,8,Cash,2024-11-01,1650.48,476.85517215460044
2671,Customer_263,Male,35,Married,Madhya Pradesh,Bhopal,Education,Shirt,961,1,19,Net Banking,2024-10-31,778.4100000000001,230.25072964070083
2607,Customer_264,Male,22,Single,Bihar,Delhi,Healthcare,Kurti,4630,1,12,Debit Card,2024-10-28,4074.4,1313.3346836782318
2471,Customer_265,Female,42,Single,Madhya Pradesh,Patna,Business,T-Shirt,1668,2,6,Net Banking,2024-10-26,3135.8399999999997,642.2649305445631
2232,Customer_266,Male,19,Single,Maharashtra,Mumbai,Healthcare,Shirt,2881,1,13,Net Banking,2024-10-27,2506.47,780.5503016829549
2691,Customer_267,Female,27,Married,Maharashtra,Mumbai,Business,Shirt,4168,2,8,Cash,2024-10-30,7669.12,1449.8327225891383
2112,Customer_268,Male,47,Single,Uttar Pradesh,Patna,Healthcare,T-Shirt,3837,1,22,Cash,2024-10-29,2992.86,655.6410230391269
2829,Customer_269,Female,22,Married,Bihar,Bhopal,Student,Shirt,4608,3,24,Net Banking,2024-11-01,10506.24,2281.1367958135984
2496,Customer_270,Female,50,Married,Madhya Pradesh,Patna,Student,Kurti,4858,3,18,UPI,2024-10-30,11950.68,4131.410948913746
2441,Customer_271,Female,18,Married,Delhi,Bhopal,Student,Saree,582,2,14,Net Banking,2024-10-30,1001.04,321.6416044921249
2563,Customer_272,Female,35,Married,Maharashtra,Patna,IT,Shirt,3978,1,19,Net Banking,2024-10-25,3222.1800000000003,935.1861009237806
2267,Customer_273,Male,49,Married,Maharashtra,Patna,Business,Kurti,1786,4,13,Credit Card,2024-10-28,6215.28,1836.0642698665804
2509,Customer_274,Female,28,Married,Delhi,Lucknow,Student,Pants,4382,1,23,Credit Card,2024-10-29,3374.14,885.4234597010981
2806,Customer_275,Female,38,Single,Madhya Pradesh,Mumbai,IT,Kurti,4483,3,5,Credit Card,2024-10-27,12776.55,4336.5927525690695
2385,Customer_276,Female,43,Married,Madhya Pradesh,Patna,Business,Saree,760,3,20,UPI,2024-11-02,1824.0,454.6351930514855
2386,Customer_277,Male,42,Single,Bihar,Patna,Healthcare,Kurti,2625,1,3,UPI,2024-10-25,2546.25,575.7161437512437
2112,Customer_278,Female,39,Single,Bihar,Delhi,IT,T-Shirt,4054,1,7,Net Banking,2024-10-30,3770.22,688.4688176012445
2612,Customer_279,Male,44,Married,Uttar Pradesh,Mumbai,Education,Saree,2768,4,16,Credit Card,2024-10-30,9300.48,2857.4899889481844
2624,Customer_280,Female,30,Single,Maharashtra,Delhi,IT,Pants,2024,4,8,UPI,2024-11-03,7448.320000000001,2211.322685631454
2951,Customer_281,Male,50,Single,Bihar,Mumbai,IT,T-Shirt,1676,1,0,Cash,2024-10-29,1676.0,380.23580891329
2080,Customer_282,Male,51,Single,Madhya Pradesh,Delhi,Business,Kurti,3043,1,23,Net Banking,2024-10-29,2343.11,363.27268803640203
2698,Customer_283,Female,58,Single,Delhi,Patna,Healthcare,Saree,814,1,19,Debit Card,2024-11-03,659.34,209.53789961151864
2112,Customer_284,Male,52,Married,Madhya Pradesh,Patna,Education,Pants,1002,1,24,Net Banking,2024-10-29,761.52,115.96700455198923
2001,Customer_285,Female,18,Single,Maharashtra,Lucknow,Student,T-Shirt,1953,2,13,Debit Card,2024-10-30,3398.22,987.9983330262065
2641,Customer_286,Female,38,Married,Madhya Pradesh,Delhi,Student,Pants,2366,1,10,Credit Card,2024-11-01,2129.4,732.6230978901332
2219,Customer_287,Female,23,Single,Uttar Pradesh,Bhopal,IT,Kurti,322,4,20,Debit Card,2024-10-26,1030.4,244.7532465047818
2565,Customer_288,Male,45,Single,Maharashtra,Lucknow,Business,Pants,2760,3,2,Credit Card,2024-10-30,8114.4,1598.4936394998317
2854,Customer_289,Male,34,Married,Delhi,Delhi,Business,Shirt,1604,2,8,Cash,2024-10-25,2951.36,858.7696208403269
2996,Customer_290,Female,22,Single,Uttar Pradesh,Delhi,Student,T-Shirt,3600,1,13,Debit Card,2024-10-28,3132.0,981.6490681585626
2735,Customer_291,Female,48,Single,Maharashtra,Lucknow,Education,Pants,661,3,8,Net Banking,2024-11-03,1824.3600000000001,473.03112228795635
2224,Customer_292,Male,22,Single,Delhi,Patna,Healthcare,Kurti,4027,2,3,Credit Card,2024-10-27,7812.38,2682.826408741122
2384,Customer_293,Female,55,Married,Uttar Pradesh,Delhi,Education,Kurti,1584,3,3,Net Banking,2024-11-02,4609.44,739.0487744718145
2402,Customer_294,Female,20,Single,Uttar Pradesh,Patna,Healthcare,Pants,814,1,7,UPI,2024-10-27,757.02,189.98107276569877
2637,Customer_295,Female,40,Married,Maharashtra,Lucknow,Student,Kurti,748,1,1,Credit Card,2024-10-30,740.52,217.48390341425895
2129,Customer_296,Male,54,Single,Bihar,Patna,Healthcare,Saree,2155,4,8,Debit Card,2024-10-25,7930.400000000001,2557.7767984802895
2052,Customer_297,Male,54,Married,Uttar Pradesh,Mumbai,Business,Saree,3862,1,13,Credit Card,2024-10-30,3359.94,624.448620134692
2683,Customer_298,Male,27,Married,Uttar Pradesh,Bhopal,IT,Saree,2820,1,21,Net Banking,2024-10-28,2227.8,690.619551334626
2729,Customer_299,Female,27,Single,Delhi,Delhi,IT,Shirt,3381,2,8,Cash,2024-11-01,6221.04,1620.8385652656198
2671,Customer_300,Female,36,Single,Madhya Pradesh,Bhopal,Student,Pants,1728,4,23,Credit Card,2024-11-02,5322.24,1220.446773686852
