CustomerID,CustomerName,Gender,Age,Marital_Status,State,City,Occupation,Product_Name,Price,Quantity_Sold,Discount(%),PaymentMode,Date,Total_Amount,Profit
3863,Customer_196,Male,56,Single,Bihar,Patna,Business,Bombs,763,3,14,Debit Card,2024-10-25,1968.54,525.9253544257934
3742,Customer_197,Male,20,Single,Uttar Pradesh,Patna,Healthcare,Flower Pots,1140,4,6,Debit Card,2024-10-27,4286.4,713.4207288693455
3240,Customer_198,Female,30,Single,Uttar Pradesh,Delhi,Education,Chakri,247,4,5,Cash,2024-11-02,938.5999999999999,224.06598174898082
3563,Customer_199,Male,45,Married,Madhya Pradesh,Bhopal,Healthcare,Bombs,376,1,8,UPI,2024-10-26,345.92,87.94136089189693
3095,Customer_200,Female,37,Married,Uttar Pradesh,Delhi,Business,Bombs,331,4,19,Debit Card,2024-10-28,1072.44,247.65871652450485
3899,Customer_201,Female,45,Married,Uttar Pradesh,Patna,Business,Rockets,465,1,0,Net Banking,2024-10-28,465.0,60.59834195640924
3733,Customer_202,Male,25,Single,Madhya Pradesh,Mumbai,Student,Sparklers,535,2,7,Debit Card,2024-10-26,995.0999999999999,273.8282512815647
3484,Customer_203,Female,58,Married,Madhya Pradesh,Lucknow,IT,Flower Pots,498,4,22,Net Banking,2024-10-27,1553.76,322.9007104518202
3406,Customer_204,Male,56,Married,Bihar,Bhopal,Student,Sparklers,598,4,22,Cash,2024-10-27,1865.76,291.9811508448196
3230,Customer_205,Female,18,Married,Uttar Pradesh,Bhopal,Education,Flower Pots,639,2,2,Cash,2024-10-25,1252.44,231.7585577139171
3748,Customer_206,Female,20,Single,Uttar Pradesh,Delhi,Healthcare,Flower Pots,662,2,3,Debit Card,2024-10-30,1284.28,138.07835999550176
3654,Customer_207,Male,30,Single,Bihar,Bhopal,Education,Sparklers,541,2,24,Credit Card,2024-11-01,822.32,103.26148559624369
3170,Customer_208,Female,45,Married,Delhi,Patna,Business,Bombs,872,4,14,Net Banking,2024-10-27,2999.68,759.2470553174834
3540,Customer_209,Female,42,Married,Delhi,Patna,Student,Flower Pots,449,3,5,UPI,2024-10-29,1279.6499999999999,127.96797768294086
3035,Customer_210,Female,50,Married,Delhi,Delhi,Student,Sparklers,619,3,14,Debit Card,2024-10-25,1597.02,292.75479188055806
3524,Customer_211,Female,55,Married,Bihar,Patna,Student,Flower Pots,237,3,20,UPI,2024-11-03,568.8000000000001,116.32075820029655
3159,Customer_212,Female,23,Single,Uttar Pradesh,Mumbai,Education,Chakri,1091,4,2,Debit Card,2024-10-31,4276.72,474.4032233413117
3838,Customer_213,Male,49,Single,Bihar,Delhi,Business,Bombs,467,2,24,Credit Card,2024-11-03,709.84,209.12996064085615
3698,Customer_214,Female,38,Single,Bihar,Mumbai,Healthcare,Rockets,459,4,20,Credit Card,2024-10-25,1468.8000000000002,213.30657730790367
3242,Customer_215,Male,33,Single,Delhi,Lucknow,Healthcare,Flower Pots,1020,2,20,Credit Card,2024-11-02,1632.0,262.49046208928206
3085,Customer_216,Female,38,Married,Maharashtra,Mumbai,Education,Chakri,428,4,13,Credit Card,2024-11-01,1489.44,239.48482709062557
3795,Customer_217,Male,28,Married,Uttar Pradesh,Lucknow,Student,Rockets,1061,4,19,Cash,2024-10-31,3437.6400000000003,502.18190687221744
3577,Customer_218,Male,54,Married,Delhi,Lucknow,IT,Rockets,562,2,13,Cash,2024-11-03,977.88,98.07624422835245
3681,Customer_219,Female,53,Single,Maharashtra,Mumbai,Education,Flower Pots,1045,3,3,Net Banking,2024-10-31,3040.95,747.6752103163784
3556,Customer_220,Female,52,Married,Maharashtra,Delhi,Education,Sparklers,1062,2,11,UPI,2024-10-29,1890.3600000000001,554.5732118001154
3573,Customer_221,Female,36,Single,Madhya Pradesh,Patna,Business,Flower Pots,935,1,16,Debit Card,2024-10-29,785.4,113.77202035441488
3952,Customer_222,Male,37,Single,Uttar Pradesh,Patna,Healthcare,Chakri,268,1,6,Debit Card,2024-10-29,251.92,58.598969711823635
3645,Customer_223,Female,35,Married,Maharashtra,Lucknow,Education,Rockets,316,2,8,Cash,2024-10-25,581.44,144.41764006937507
3795,Customer_224,Male,58,Married,Delhi,Lucknow,Education,Flower Pots,477,4,2,Debit Card,2024-11-01,1869.84,504.2679421677254
3027,Customer_225,Male,31,Married,Madhya Pradesh,Delhi,Student,Sparklers,218,1,12,Cash,2024-10-25,191.84,35.39943703101815
3619,Customer_226,Male,32,Single,Uttar Pradesh,Bhopal,Student,Flower Pots,289,1,14,Net Banking,2024-10-28,248.54,39.91208945757445
3555,Customer_227,Female,48,Married,Bihar,Mumbai,IT,Bombs,866,4,17,UPI,2024-11-02,2875.12,474.5645091464594
3339,Customer_228,Female,18,Single,Delhi,Lucknow,Business,Sparklers,469,4,18,Net Banking,2024-11-02,1538.3200000000002,373.0799298264209
3797,Customer_229,Male,20,Married,Maharashtra,Patna,IT,Chakri,248,3,0,Credit Card,2024-10-29,744.0,195.93678461603864
3957,Customer_230,Male,33,Single,Maharashtra,Delhi,Student,Rockets,751,4,5,Credit Card,2024-10-28,2853.7999999999997,389.0379882367585
3330,Customer_231,Female,40,Single,Delhi,Mumbai,Healthcare,Flower Pots,869,2,22,Credit Card,2024-10-27,1355.64,236.1364936597986
3639,Customer_232,Male,28,Married,Maharashtra,Delhi,Student,Sparklers,473,2,1,Net Banking,2024-10-27,936.54,262.5946143726898
3505,Customer_233,Female,29,Single,Madhya Pradesh,Mumbai,Business,Bombs,880,3,23,Debit Card,2024-10-29,2032.8,531.2493173670932
3347,Customer_234,Male,27,Single,Uttar Pradesh,Mumbai,Student,Sparklers,259,1,13,UPI,2024-11-03,225.33,66.91662877889372
3472,Customer_235,Female,49,Married,Madhya Pradesh,Lucknow,Business,Bombs,450,1,5,Credit Card,2024-10-25,427.5,107.23822620281791
3230,Customer_236,Male,33,Single,Maharashtra,Delhi,Business,Chakri,991,4,13,Credit Card,2024-10-29,3448.68,616.068885176195
3189,Customer_237,Female,25,Married,Bihar,Delhi,Business,Rockets,622,2,3,Credit Card,2024-10-30,1206.68,263.21017230492987
3224,Customer_238,Male,55,Single,Uttar Pradesh,Patna,Business,Chakri,621,1,20,UPI,2024-10-31,496.8,115.35837630201374
3384,Customer_239,Female,29,Married,Uttar Pradesh,Patna,Business,Flower Pots,882,3,7,Credit Card,2024-11-02,2460.7799999999997,284.69050073537045
3376,Customer_240,Female,41,Married,Delhi,Lucknow,Healthcare,Sparklers,372,3,2,UPI,2024-10-27,1093.68,228.46908684654304
3282,Customer_241,Male,45,Single,Delhi,Lucknow,IT,Bombs,1035,2,18,Credit Card,2024-10-26,1697.4,410.54023484988153
3957,Customer_242,Male,25,Single,Bihar,Bhopal,Education,Bombs,282,3,13,Net Banking,2024-10-27,736.02,98.23236523417208
3632,Customer_243,Female,45,Single,Uttar Pradesh,Patna,IT,Sparklers,587,3,19,Net Banking,2024-11-02,1426.41,365.3411776105978
3627,Customer_244,Male,53,Single,Bihar,Mumbai,Business,Sparklers,945,2,16,UPI,2024-10-31,1587.6,344.1195332688407
3972,Customer_245,Female,43,Single,Delhi,Delhi,Healthcare,Flower Pots,223,4,24,Net Banking,2024-11-02,677.92,196.89803859202263
3744,Customer_246,Male,25,Married,Delhi,Lucknow,Student,Chakri,1084,4,7,UPI,2024-10-26,4032.4799999999996,437.4614138146653
3258,Customer_247,Female,45,Single,Uttar Pradesh,Delhi,Healthcare,Bombs,889,3,23,Net Banking,2024-10-29,2053.59,314.3332205645063
3358,Customer_248,Female,45,Married,Madhya Pradesh,Delhi,Business,Flower Pots,513,4,13,Net Banking,2024-10-28,1785.24,393.3076094962436
3709,Customer_249,Female,54,Married,Maharashtra,Bhopal,Healthcare,Chakri,785,4,5,UPI,2024-10-26,2983.0,475.2276436220582
3455,Customer_250,Female,58,Single,Delhi,Patna,Healthcare,Flower Pots,212,3,22,Debit Card,2024-11-02,496.08000000000004,120.49030786249237
3410,Customer_251,Female,53,Married,Delhi,Lucknow,Business,Bombs,987,4,21,Net Banking,2024-11-02,3118.92,785.3473511526603
3648,Customer_252,Female,44,Married,Madhya Pradesh,Delhi,Healthcare,Sparklers,221,3,15,Credit Card,2024-10-30,563.55,67.90957430993234
3317,Customer_253,Male,34,Married,Madhya Pradesh,Lucknow,Education,Sparklers,138,1,24,Debit Card,2024-10-30,104.88,21.266611241201158
3676,Customer_254,Male,26,Married,Bihar,Mumbai,Education,Chakri,596,2,18,UPI,2024-11-01,977.44,197.22599693138434
3224,Customer_255,Male,50,Single,Bihar,Bhopal,Healthcare,Rockets,879,2,13,Debit Card,2024-10-30,1529.46,265.9060333627723
3818,Customer_256,Female,37,Married,Maharashtra,Mumbai,Student,Chakri,1042,4,18,Cash,2024-10-25,3417.76,979.4786556592246
3233,Customer_257,Female,30,Single,Maharashtra,Lucknow,Business,Rockets,248,4,2,Cash,2024-10-28,972.16,258.10970878559016
3683,Customer_258,Female,45,Single,Uttar Pradesh,Lucknow,Education,Flower Pots,1121,4,9,Net Banking,2024-10-31,4080.44,977.0282100638716
3663,Customer_259,Female,46,Married,Bihar,Patna,Student,Flower Pots,760,2,18,Net Banking,2024-10-26,1246.4,302.70734375602024
3974,Customer_260,Male,30,Single,Delhi,Delhi,Healthcare,Bombs,401,1,8,Credit Card,2024-11-02,368.92,70.95926395510719
3826,Customer_261,Male,52,Single,Bihar,Delhi,Student,Rockets,337,1,19,Debit Card,2024-11-01,272.97,77.57777488474646
3373,Customer_262,Female,23,Single,Delhi,Mumbai,IT,Bombs,746,2,12,Cash,2024-11-01,1312.96,313.69120243329473
3671,Customer_263,Male,35,Married,Madhya Pradesh,Bhopal,Education,Sparklers,762,1,6,Net Banking,2024-10-31,716.28,176.0589109685656
3607,Customer_264,Male,22,Single,Bihar,Delhi,Healthcare,Rockets,335,2,13,Debit Card,2024-10-28,582.9,158.74592556352871
3471,Customer_265,Female,42,Single,Madhya Pradesh,Patna,Business,Chakri,302,1,8,Net Banking,2024-10-26,277.84000000000003,43.01361007656687
3232,Customer_266,Male,19,Single,Maharashtra,Mumbai,Healthcare,Sparklers,355,3,22,Net Banking,2024-10-27,830.7,217.156759968414
3691,Customer_267,Female,27,Married,Maharashtra,Mumbai,Business,Sparklers,697,3,24,Cash,2024-10-30,1589.16,220.96971131886778
3112,Customer_268,Male,47,Single,Uttar Pradesh,Patna,Healthcare,Chakri,761,2,18,Cash,2024-10-29,1248.0400000000002,211.00411401594198
3829,Customer_269,Female,22,Married,Bihar,Bhopal,Student,Sparklers,334,1,14,Net Banking,2024-11-01,287.24,48.00414937689392
3496,Customer_270,Female,50,Married,Madhya Pradesh,Patna,Student,Rockets,633,4,19,UPI,2024-10-30,2050.92,606.4674907257312
3441,Customer_271,Female,18,Married,Delhi,Bhopal,Student,Bombs,959,1,13,Net Banking,2024-10-30,834.33,226.35994037792156
3563,Customer_272,Female,35,Married,Maharashtra,Patna,IT,Sparklers,869,3,23,Net Banking,2024-10-25,2007.39,482.2432736915343
3267,Customer_273,Male,49,Married,Maharashtra,Patna,Business,Rockets,640,3,5,Credit Card,2024-10-28,1824.0,447.63030663729427
3509,Customer_274,Female,28,Married,Delhi,Lucknow,Student,Flower Pots,312,1,20,Credit Card,2024-10-29,249.60000000000002,53.018673896576345
3806,Customer_275,Female,38,Single,Madhya Pradesh,Mumbai,IT,Rockets,562,1,3,Credit Card,2024-10-27,545.14,157.77340125350761
3385,Customer_276,Female,43,Married,Madhya Pradesh,Patna,Business,Bombs,535,4,7,UPI,2024-11-02,1990.1999999999998,396.5508339972952
3386,Customer_277,Male,42,Single,Bihar,Patna,Healthcare,Rockets,382,4,16,UPI,2024-10-25,1283.52,226.0324181944414
3112,Customer_278,Female,39,Single,Bihar,Delhi,IT,Chakri,187,1,8,Net Banking,2024-10-30,172.04000000000002,22.813719873142183
3612,Customer_279,Male,44,Married,Uttar Pradesh,Mumbai,Education,Bombs,1167,1,0,Credit Card,2024-10-30,1167.0,300.20039923773095
3624,Customer_280,Female,30,Single,Maharashtra,Delhi,IT,Flower Pots,560,1,23,UPI,2024-11-03,431.2,106.458444702199
3951,Customer_281,Male,50,Single,Bihar,Mumbai,IT,Chakri,377,1,19,Cash,2024-10-29,305.37,54.01109962282301
3080,Customer_282,Male,51,Single,Madhya Pradesh,Delhi,Business,Rockets,520,2,24,Net Banking,2024-10-29,790.4,83.02257487867497
3698,Customer_283,Female,58,Single,Delhi,Patna,Healthcare,Bombs,795,1,13,Debit Card,2024-11-03,691.65,185.2235003432324
3112,Customer_284,Male,52,Married,Madhya Pradesh,Patna,Education,Flower Pots,614,4,10,Net Banking,2024-10-29,2210.4,226.08766212537688
3001,Customer_285,Female,18,Single,Maharashtra,Lucknow,Student,Chakri,802,3,20,Debit Card,2024-10-30,1924.8000000000002,463.3762671659995
3641,Customer_286,Female,38,Married,Madhya Pradesh,Delhi,Student,Flower Pots,118,2,2,Credit Card,2024-11-01,231.28,68.0082128674885
3219,Customer_287,Female,23,Single,Uttar Pradesh,Bhopal,IT,Rockets,122,1,8,Debit Card,2024-10-26,112.24000000000001,21.048621494270876
3565,Customer_288,Male,45,Single,Maharashtra,Lucknow,Business,Flower Pots,512,3,13,Credit Card,2024-10-30,1336.32,196.4319321128383
3854,Customer_289,Male,34,Married,Delhi,Delhi,Business,Sparklers,1153,2,8,Cash,2024-10-25,2121.52,511.23158904544704
3996,Customer_290,Female,22,Single,Uttar Pradesh,Delhi,Student,Chakri,207,3,3,Debit Card,2024-10-28,602.37,158.6796957811856
3735,Customer_291,Female,48,Single,Maharashtra,Lucknow,Education,Flower Pots,235,1,3,Net Banking,2024-11-03,227.95,47.70675810998906
3224,Customer_292,Male,22,Single,Delhi,Patna,Healthcare,Rockets,461,1,7,Credit Card,2024-10-27,428.72999999999996,125.79240671211349
3384,Customer_293,Female,55,Married,Uttar Pradesh,Delhi,Education,Rockets,228,4,1,Net Banking,2024-11-02,902.88,99.61813108210798
3402,Customer_294,Female,20,Single,Uttar Pradesh,Patna,Healthcare,Flower Pots,614,1,8,UPI,2024-10-27,564.88,113.51778751405237
3637,Customer_295,Female,40,Married,Maharashtra,Lucknow,Student,Rockets,548,1,13,Credit Card,2024-10-30,476.76,116.1820207850998
3129,Customer_296,Male,54,Single,Bihar,Patna,Healthcare,Bombs,973,2,21,Debit Card,2024-10-25,1537.3400000000001,418.9683403832958
3052,Customer_297,Male,54,Married,Uttar Pradesh,Mumbai,Business,Bombs,572,4,8,Credit Card,2024-10-30,2104.96,285.9611785682843
3683,Customer_298,Male,27,Married,Uttar Pradesh,Bhopal,IT,Bombs,1133,2,23,Net Banking,2024-10-28,1744.82,453.65441501018125
3729,Customer_299,Female,27,Single,Delhi,Delhi,IT,Sparklers,401,3,22,Cash,2024-11-01,938.34,197.55943148594795
3671,Customer_300,Female,36,Single,Madhya Pradesh,Bhopal,Student,Flower Pots,330,1,15,Credit Card,2024-11-02,280.5,50.29666155963694
