CustomerID,CustomerName,Gender,Age,Marital_Status,State,City,Occupation,Product_Name,Price,Quantity_Sold,Discount(%),PaymentMode,Date,Total_Amount,Profit
1460,Customer_193,Male,27,Married,Maharashtra,Delhi,Healthcare,Gulab Jamun,286,5,8,Net Banking,2024-11-03,1315.6000000000001,386.8540507111201
1690,Customer_194,Male,43,Single,Madhya Pradesh,Mumbai,Education,Ladoo,300,4,8,UPI,2024-11-03,1104.0,207.03562125512335
1574,Customer_195,Female,36,Married,Maharashtra,Patna,IT,Gulab Jamun,207,1,3,Credit Card,2024-10-30,200.79,29.51506199782747
1863,Customer_196,Male,56,Single,Bihar,Patna,Business,Kaju Katli,399,5,2,Debit Card,2024-10-25,1955.1,471.1286623471631
1742,Customer_197,Male,20,Single,Uttar Pradesh,Patna,Healthcare,Barfi,704,1,16,Credit Card,2024-10-28,591.36,155.77937961246727
1240,Customer_198,Female,30,Single,Uttar Pradesh,Delhi,Education,Rasgulla,286,1,1,Net Banking,2024-10-31,283.14,59.25725593885634
1563,Customer_199,Male,45,Married,Madhya Pradesh,Bhopal,Healthcare,Kaju Katli,242,2,23,Cash,2024-10-25,372.68,109.3469412764921
1095,Customer_200,Female,37,Married,Uttar Pradesh,Delhi,Business,Kaju Katli,584,5,0,Credit Card,2024-11-01,2920.0,322.1745334482493
1899,Customer_201,Female,45,Married,Uttar Pradesh,Patna,Business,Gulab Jamun,634,4,7,Debit Card,2024-11-03,2358.48,473.9580645378527
1733,Customer_202,Male,25,Single,Madhya Pradesh,Mumbai,Student,Ladoo,607,2,12,UPI,2024-10-30,1068.32,260.3397442007253
1484,Customer_203,Female,58,Married,Madhya Pradesh,Lucknow,IT,Barfi,682,1,22,Cash,2024-10-29,531.96,144.97404500650347
1406,Customer_204,Male,56,Married,Bihar,Bhopal,Student,Ladoo,216,1,14,UPI,2024-11-03,185.76,25.235704493598213
1230,Customer_205,Female,18,Married,Uttar Pradesh,Bhopal,Education,Barfi,347,1,7,Credit Card,2024-11-02,322.71,83.90482471999151
1748,Customer_206,Female,20,Single,Uttar Pradesh,Delhi,Healthcare,Barfi,476,5,11,Net Banking,2024-10-26,2118.2,445.9688255574045
1654,Customer_207,Male,30,Single,Bihar,Bhopal,Education,Ladoo,431,5,21,Net Banking,2024-10-29,1702.45,305.2675631807626
1170,Customer_208,Female,45,Married,Delhi,Patna,Business,Kaju Katli,565,2,11,Debit Card,2024-10-30,1005.7,127.0631608483989
1540,Customer_209,Female,42,Married,Delhi,Patna,Student,Barfi,427,4,13,Net Banking,2024-10-31,1485.96,405.75497718165747
1035,Customer_210,Female,50,Married,Delhi,Delhi,Student,Ladoo,635,2,14,Cash,2024-10-29,1092.2,143.57475959477702
1524,Customer_211,Female,55,Married,Bihar,Patna,Student,Barfi,598,3,14,Net Banking,2024-11-02,1542.84,249.87462014043334
1159,Customer_212,Female,23,Single,Uttar Pradesh,Mumbai,Education,Rasgulla,410,1,8,Debit Card,2024-10-25,377.2,59.60103493124624
1838,Customer_213,Male,49,Single,Bihar,Delhi,Business,Kaju Katli,590,1,18,Credit Card,2024-10-31,483.8,132.69802194830706
1698,Customer_214,Female,38,Single,Bihar,Mumbai,Healthcare,Gulab Jamun,698,1,19,Credit Card,2024-11-03,565.38,132.60456377316535
1242,Customer_215,Male,33,Single,Delhi,Lucknow,Healthcare,Barfi,739,2,21,Net Banking,2024-10-31,1167.6200000000001,302.806226597718
1085,Customer_216,Female,38,Married,Maharashtra,Mumbai,Education,Rasgulla,762,2,7,UPI,2024-10-28,1417.32,212.7306324633169
1795,Customer_217,Male,28,Married,Uttar Pradesh,Lucknow,Student,Gulab Jamun,690,1,20,Credit Card,2024-11-02,552.0,124.18610059661268
1577,Customer_218,Male,54,Married,Delhi,Lucknow,IT,Gulab Jamun,641,2,18,Net Banking,2024-10-29,1051.24,225.33244946400688
1681,Customer_219,Female,53,Single,Maharashtra,Mumbai,Education,Barfi,460,5,5,Debit Card,2024-10-28,2185.0,582.4468746564744
1556,Customer_220,Female,52,Married,Maharashtra,Delhi,Education,Ladoo,549,5,19,Net Banking,2024-10-31,2223.4500000000003,625.2728549254117
1573,Customer_221,Female,36,Single,Madhya Pradesh,Patna,Business,Barfi,551,2,24,Credit Card,2024-10-28,837.52,85.7883078495482
1952,Customer_222,Male,37,Single,Uttar Pradesh,Patna,Healthcare,Rasgulla,719,1,18,Debit Card,2024-10-27,589.58,138.4357327757366
1645,Customer_223,Female,35,Married,Maharashtra,Lucknow,Education,Gulab Jamun,519,2,3,Net Banking,2024-11-02,1006.86,111.12427854033808
1795,Customer_224,Male,58,Married,Delhi,Lucknow,Education,Barfi,337,2,22,Cash,2024-11-01,525.72,110.28119548089353
1027,Customer_225,Male,31,Married,Madhya Pradesh,Delhi,Student,Ladoo,749,2,6,Debit Card,2024-10-25,1408.12,221.81627968419684
1619,Customer_226,Male,32,Single,Uttar Pradesh,Bhopal,Student,Barfi,567,3,3,Cash,2024-10-31,1649.97,266.2314371827095
1555,Customer_227,Female,48,Married,Bihar,Mumbai,IT,Kaju Katli,419,5,21,UPI,2024-11-02,1655.0500000000002,282.33779422776456
1339,Customer_228,Female,18,Single,Delhi,Lucknow,Business,Ladoo,536,4,11,Debit Card,2024-11-01,1908.16,427.92107991570083
1797,Customer_229,Male,20,Married,Maharashtra,Patna,IT,Rasgulla,422,4,12,Cash,2024-11-01,1485.44,247.7862362006033
1957,Customer_230,Male,33,Single,Maharashtra,Delhi,Student,Gulab Jamun,559,3,2,Credit Card,2024-10-30,1643.46,405.1783163366204
1330,Customer_231,Female,40,Single,Delhi,Mumbai,Healthcare,Barfi,528,2,21,Credit Card,2024-10-28,834.24,150.91858522822903
1639,Customer_232,Male,28,Married,Maharashtra,Delhi,Student,Ladoo,662,3,11,UPI,2024-11-01,1767.54,200.91740313517286
1505,Customer_233,Female,29,Single,Madhya Pradesh,Mumbai,Business,Kaju Katli,760,3,1,Debit Card,2024-10-27,2257.2,579.5405432910254
1347,Customer_234,Male,27,Single,Uttar Pradesh,Mumbai,Student,Ladoo,581,1,23,Debit Card,2024-11-02,447.37,70.30494033460778
1472,Customer_235,Female,49,Married,Madhya Pradesh,Lucknow,Business,Kaju Katli,789,5,1,Debit Card,2024-10-26,3905.55,728.5935373237801
1230,Customer_236,Male,33,Single,Maharashtra,Delhi,Business,Rasgulla,368,4,22,UPI,2024-10-26,1148.16,272.2158497920117
1189,Customer_237,Female,25,Married,Bihar,Delhi,Business,Gulab Jamun,416,2,8,Debit Card,2024-10-31,765.44,127.43904818558202
1224,Customer_238,Male,55,Single,Uttar Pradesh,Patna,Business,Rasgulla,577,4,0,Credit Card,2024-11-03,2308.0,256.91993887732394
1384,Customer_239,Female,29,Married,Uttar Pradesh,Patna,Business,Barfi,318,4,7,Cash,2024-10-28,1182.9599999999998,206.76272835485557
1376,Customer_240,Female,41,Married,Delhi,Lucknow,Healthcare,Ladoo,389,5,22,Credit Card,2024-11-03,1517.1000000000001,438.2745889611055
1282,Customer_241,Male,45,Single,Delhi,Lucknow,IT,Kaju Katli,569,4,5,Credit Card,2024-11-01,2162.2,493.73162276778845
1957,Customer_242,Male,25,Single,Bihar,Bhopal,Education,Kaju Katli,348,4,5,Cash,2024-11-02,1322.3999999999999,309.8328052395028
1632,Customer_243,Female,45,Single,Uttar Pradesh,Patna,IT,Ladoo,687,3,21,Credit Card,2024-10-31,1628.19,368.7140959462538
1627,Customer_244,Male,53,Single,Bihar,Mumbai,Business,Ladoo,573,5,24,UPI,2024-10-29,2177.4,304.39709667405555
1972,Customer_245,Female,43,Single,Delhi,Delhi,Healthcare,Barfi,359,1,17,Cash,2024-11-01,297.96999999999997,54.72718829731127
1744,Customer_246,Male,25,Married,Delhi,Lucknow,Student,Rasgulla,550,2,16,Credit Card,2024-10-28,924.0,231.17367473754118
1258,Customer_247,Female,45,Single,Uttar Pradesh,Delhi,Healthcare,Kaju Katli,487,4,11,Net Banking,2024-10-26,1733.72,208.52244398917261
1358,Customer_248,Female,45,Married,Madhya Pradesh,Delhi,Business,Barfi,487,2,5,Credit Card,2024-10-30,925.3,143.94943474316213
1709,Customer_249,Female,54,Married,Maharashtra,Bhopal,Healthcare,Rasgulla,425,1,7,UPI,2024-11-02,395.25,61.36802552422572
1455,Customer_250,Female,58,Single,Delhi,Patna,Healthcare,Barfi,722,2,18,Debit Card,2024-10-25,1184.0800000000002,220.71699435722056
1410,Customer_251,Female,53,Married,Delhi,Lucknow,Business,Kaju Katli,721,1,9,Credit Card,2024-11-03,656.11,194.25694692391542
1648,Customer_252,Female,44,Married,Madhya Pradesh,Delhi,Healthcare,Ladoo,472,3,0,Debit Card,2024-10-31,1416.0,160.71672122085837
1317,Customer_253,Male,34,Married,Madhya Pradesh,Lucknow,Education,Ladoo,601,4,24,Net Banking,2024-11-03,1827.04,372.24149295462445
1676,Customer_254,Male,26,Married,Bihar,Mumbai,Education,Rasgulla,382,1,12,Credit Card,2024-11-02,336.16,45.67504630104493
1224,Customer_255,Male,50,Single,Bihar,Bhopal,Healthcare,Gulab Jamun,687,2,16,Cash,2024-11-03,1154.1599999999999,339.47920833002206
1818,Customer_256,Female,37,Married,Maharashtra,Mumbai,Student,Rasgulla,323,4,2,Debit Card,2024-11-02,1266.16,155.30807310914523
1233,Customer_257,Female,30,Single,Maharashtra,Lucknow,Business,Gulab Jamun,613,3,7,Net Banking,2024-11-03,1710.27,309.0803372617917
1683,Customer_258,Female,45,Single,Uttar Pradesh,Lucknow,Education,Barfi,371,4,13,Cash,2024-10-27,1291.08,319.64170924405266
1663,Customer_259,Female,46,Married,Bihar,Patna,Student,Barfi,487,1,2,Cash,2024-10-29,477.26,114.9771292640757
1974,Customer_260,Male,30,Single,Delhi,Delhi,Healthcare,Kaju Katli,634,3,15,Cash,2024-11-01,1616.7,298.355077453284
1826,Customer_261,Male,52,Single,Bihar,Delhi,Student,Gulab Jamun,312,2,12,Cash,2024-11-01,549.12,92.96867022123934
1373,Customer_262,Female,23,Single,Delhi,Mumbai,IT,Kaju Katli,321,3,19,Credit Card,2024-10-28,780.0300000000001,140.03291672851915
1671,Customer_263,Male,35,Married,Madhya Pradesh,Bhopal,Education,Ladoo,743,3,23,Credit Card,2024-10-25,1716.33,262.35005574941346
1607,Customer_264,Male,22,Single,Bihar,Delhi,Healthcare,Gulab Jamun,421,5,16,Credit Card,2024-10-25,1768.2,249.4339404442727
1471,Customer_265,Female,42,Single,Madhya Pradesh,Patna,Business,Rasgulla,238,3,12,Net Banking,2024-10-28,628.32,123.53270055404036
1232,Customer_266,Male,19,Single,Maharashtra,Mumbai,Healthcare,Ladoo,696,3,5,Net Banking,2024-10-30,1983.6,304.89271170714113
1691,Customer_267,Female,27,Married,Maharashtra,Mumbai,Business,Ladoo,432,4,16,Net Banking,2024-11-01,1451.52,228.6032711663313
1112,Customer_268,Male,47,Single,Uttar Pradesh,Patna,Healthcare,Rasgulla,729,2,13,UPI,2024-10-30,1268.46,293.4597592549873
1829,Customer_269,Female,22,Married,Bihar,Bhopal,Student,Ladoo,348,4,16,Net Banking,2024-11-02,1169.28,343.42626624201
1496,Customer_270,Female,50,Married,Madhya Pradesh,Patna,Student,Gulab Jamun,596,4,7,Credit Card,2024-11-02,2217.12,489.3792220208403
1441,Customer_271,Female,18,Married,Delhi,Bhopal,Student,Kaju Katli,501,1,10,Credit Card,2024-10-26,450.90000000000003,52.03200833991867
1563,Customer_272,Female,35,Married,Maharashtra,Patna,IT,Ladoo,559,4,19,UPI,2024-11-03,1811.16,208.4948036135864
1267,Customer_273,Male,49,Married,Maharashtra,Patna,Business,Gulab Jamun,437,5,0,UPI,2024-10-25,2185.0,634.2719475095122
1509,Customer_274,Female,28,Married,Delhi,Lucknow,Student,Barfi,435,5,6,Net Banking,2024-10-26,2044.4999999999998,326.0122041566687
1806,Customer_275,Female,38,Single,Madhya Pradesh,Mumbai,IT,Gulab Jamun,402,1,20,Debit Card,2024-10-29,321.6,38.081748544824826
1385,Customer_276,Female,43,Married,Madhya Pradesh,Patna,Business,Kaju Katli,455,2,20,UPI,2024-10-28,728.0,160.02089188909554
1386,Customer_277,Male,42,Single,Bihar,Patna,Healthcare,Gulab Jamun,797,2,16,Cash,2024-10-28,1338.96,300.90415363590694
1112,Customer_278,Female,39,Single,Bihar,Delhi,IT,Rasgulla,434,4,9,Credit Card,2024-11-02,1579.76,362.87239492613975
1612,Customer_279,Male,44,Married,Uttar Pradesh,Mumbai,Education,Kaju Katli,544,4,10,Cash,2024-11-01,1958.4,300.5760262712418
1624,Customer_280,Female,30,Single,Maharashtra,Delhi,IT,Barfi,733,4,21,Credit Card,2024-10-30,2316.28,238.6281151264609
1951,Customer_281,Male,50,Single,Bihar,Mumbai,IT,Rasgulla,665,2,8,Credit Card,2024-10-25,1223.6000000000001,358.51856121289836
1080,Customer_282,Male,51,Single,Madhya Pradesh,Delhi,Business,Gulab Jamun,740,3,8,UPI,2024-10-26,2042.4,306.72479130390155
1698,Customer_283,Female,58,Single,Delhi,Patna,Healthcare,Kaju Katli,412,5,23,UPI,2024-10-30,1586.2,373.08257962179016
1112,Customer_284,Male,52,Married,Madhya Pradesh,Patna,Education,Barfi,662,3,4,Cash,2024-10-26,1906.56,460.1024489431905
1001,Customer_285,Female,18,Single,Maharashtra,Lucknow,Student,Rasgulla,635,3,16,Credit Card,2024-11-03,1600.2,355.2467737621186
1641,Customer_286,Female,38,Married,Madhya Pradesh,Delhi,Student,Barfi,482,2,8,Cash,2024-10-29,886.88,144.19026195604005
1219,Customer_287,Female,23,Single,Uttar Pradesh,Bhopal,IT,Gulab Jamun,761,3,16,Debit Card,2024-10-29,1917.72,295.7493415536848
1565,Customer_288,Male,45,Single,Maharashtra,Lucknow,Business,Barfi,662,1,23,Cash,2024-10-30,509.74,111.90508608497518
1854,Customer_289,Male,34,Married,Delhi,Delhi,Business,Ladoo,606,4,20,Net Banking,2024-10-30,1939.2,529.8265305399584
1996,Customer_290,Female,22,Single,Uttar Pradesh,Delhi,Student,Rasgulla,287,1,18,Cash,2024-10-30,235.34000000000003,68.0948631529664
1735,Customer_291,Female,48,Single,Maharashtra,Lucknow,Education,Barfi,243,5,6,Net Banking,2024-10-26,1142.1,138.40100384190632
1224,Customer_292,Male,22,Single,Delhi,Patna,Healthcare,Gulab Jamun,660,4,22,Net Banking,2024-11-03,2059.2000000000003,269.684615812245
1384,Customer_293,Female,55,Married,Uttar Pradesh,Delhi,Education,Gulab Jamun,477,3,8,Net Banking,2024-10-27,1316.52,380.40483588262003
1402,Customer_294,Female,20,Single,Uttar Pradesh,Patna,Healthcare,Barfi,620,5,6,Debit Card,2024-10-30,2914.0,720.6527310735171
1637,Customer_295,Female,40,Married,Maharashtra,Lucknow,Student,Gulab Jamun,552,4,12,Cash,2024-11-01,1943.04,537.4424642794484
1129,Customer_296,Male,54,Single,Bihar,Patna,Healthcare,Kaju Katli,714,3,10,Cash,2024-10-25,1927.8,270.9070384172229
1052,Customer_297,Male,54,Married,Uttar Pradesh,Mumbai,Business,Kaju Katli,218,1,13,Debit Card,2024-10-25,189.66,41.254307262921834
1683,Customer_298,Male,27,Married,Uttar Pradesh,Bhopal,IT,Kaju Katli,222,4,18,Credit Card,2024-10-26,728.1600000000001,174.92436141420555
1729,Customer_299,Female,27,Single,Delhi,Delhi,IT,Ladoo,612,3,10,UPI,2024-10-30,1652.4,390.00337590251553
1671,Customer_300,Female,36,Single,Madhya Pradesh,Bhopal,Student,Barfi,229,1,12,Cash,2024-11-02,201.52,36.602145748691406
